     0.000,   0.778867E-08,   0.172576E+06,   0.118625E+02,  -0.430450E+05,
     0.100,  -0.183749E-08,   0.172544E+06,   0.118626E+02,  -0.444336E+05,
     0.210,  -0.160000E-01,   0.175348E+06,   0.118626E+02,  -0.444336E+05,
     0.331,  -0.440000E-01,   0.175261E+06,   0.118626E+02,  -0.444336E+05,
     0.452,  -0.720000E-01,   0.175386E+06,   0.118626E+02,  -0.444336E+05,
     0.573,  -0.100000E+00,   0.175277E+06,   0.118626E+02,  -0.458221E+05,
     0.694,  -0.127000E+00,   0.175234E+06,   0.118626E+02,  -0.444336E+05,
     0.815,  -0.153000E+00,   0.175087E+06,   0.118626E+02,  -0.444336E+05,
     0.936,  -0.202000E+00,   0.179296E+06,   0.118625E+02,  -0.458221E+05,
     1.057,  -0.224000E+00,   0.171307E+06,   0.118624E+02,  -0.430450E+05,
     1.178,  -0.245000E+00,   0.177474E+06,   0.118621E+02,  -0.444336E+05,
     1.299,  -0.263000E+00,   0.171947E+06,   0.118609E+02,  -0.430450E+05,
     1.420,  -0.279000E+00,   0.176172E+06,   0.118582E+02,  -0.444336E+05,
     1.541,  -0.305000E+00,   0.174355E+06,   0.118523E+02,  -0.472107E+05,
     1.662,  -0.315000E+00,   0.173292E+06,   0.118417E+02,  -0.458221E+05,
     1.783,  -0.323000E+00,   0.173520E+06,   0.118250E+02,  -0.458221E+05,
     1.904,  -0.329000E+00,   0.173200E+06,   0.118019E+02,  -0.444336E+05,
     2.025,  -0.334000E+00,   0.173102E+06,   0.117733E+02,  -0.458221E+05,
     2.146,  -0.335000E+00,   0.172663E+06,   0.117407E+02,  -0.416565E+05,
     2.267,  -0.334000E+00,   0.172614E+06,   0.117053E+02,  -0.472107E+05,
     2.388,  -0.331000E+00,   0.172571E+06,   0.116678E+02,  -0.444336E+05,
     2.509,  -0.327000E+00,   0.172614E+06,   0.116293E+02,  -0.444336E+05,
     2.630,  -0.313000E+00,   0.171383E+06,   0.115914E+02,  -0.430450E+05,
     2.751,  -0.305000E+00,   0.173927E+06,   0.115556E+02,  -0.430450E+05,
     2.872,  -0.295000E+00,   0.172272E+06,   0.115220E+02,  -0.416565E+05,
     2.993,  -0.284000E+00,   0.173786E+06,   0.114905E+02,  -0.444336E+05,
     3.114,  -0.272000E+00,   0.172343E+06,   0.114610E+02,  -0.388794E+05,
     3.235,  -0.244000E+00,   0.169918E+06,   0.114345E+02,  -0.402679E+05,
     3.356,  -0.229000E+00,   0.172647E+06,   0.114117E+02,  -0.430450E+05,
     3.477,  -0.213000E+00,   0.168617E+06,   0.113927E+02,  -0.416565E+05,
     3.598,  -0.197000E+00,   0.170244E+06,   0.113770E+02,  -0.416565E+05,
     3.719,  -0.179000E+00,   0.167277E+06,   0.113644E+02,  -0.402679E+05,
     3.840,  -0.141000E+00,   0.165243E+06,   0.113550E+02,  -0.416565E+05,
     3.961,  -0.121000E+00,   0.168996E+06,   0.113489E+02,  -0.472107E+05,
     4.082,  -0.100000E+00,   0.165275E+06,   0.113456E+02,  -0.430450E+05,
     4.203,  -0.780000E-01,   0.167619E+06,   0.113447E+02,  -0.402679E+05,
     4.324,  -0.340000E-01,   0.161918E+06,   0.113458E+02,  -0.402679E+05,
     4.445,  -0.100000E-01,   0.170141E+06,   0.113492E+02,  -0.416565E+05,
     4.566,   0.120000E-01,   0.164039E+06,   0.113556E+02,  -0.402679E+05,
     4.687,   0.360000E-01,   0.168622E+06,   0.113661E+02,  -0.402679E+05,
     4.808,   0.590000E-01,   0.165053E+06,   0.113816E+02,  -0.388794E+05,
     4.929,   0.105000E+00,   0.164603E+06,   0.114026E+02,  -0.388794E+05,
     5.050,   0.127000E+00,   0.169642E+06,   0.114293E+02,  -0.388794E+05,
     5.171,   0.148000E+00,   0.166800E+06,   0.114620E+02,  -0.388794E+05,
     5.292,   0.169000E+00,   0.169398E+06,   0.115010E+02,  -0.402679E+05,
     5.413,   0.189000E+00,   0.168047E+06,   0.115460E+02,  -0.374908E+05,
     5.534,   0.225000E+00,   0.166827E+06,   0.115957E+02,  -0.402679E+05,
     5.655,   0.241000E+00,   0.171746E+06,   0.116488E+02,  -0.374908E+05,
     5.776,   0.256000E+00,   0.168194E+06,   0.117046E+02,  -0.402679E+05,
     5.897,   0.268000E+00,   0.171399E+06,   0.117624E+02,  -0.388794E+05,
     6.018,   0.279000E+00,   0.168665E+06,   0.118213E+02,  -0.416565E+05,
     6.139,   0.296000E+00,   0.169848E+06,   0.118803E+02,  -0.430450E+05,
     6.260,   0.302000E+00,   0.170895E+06,   0.119390E+02,  -0.374908E+05,
     6.381,   0.307000E+00,   0.170878E+06,   0.119976E+02,  -0.430450E+05,
     6.502,   0.310000E+00,   0.171746E+06,   0.120556E+02,  -0.444336E+05,
     6.623,   0.312000E+00,   0.172088E+06,   0.121118E+02,  -0.416565E+05,
     6.744,   0.312000E+00,   0.172983E+06,   0.121651E+02,  -0.430450E+05,
     6.865,   0.310000E+00,   0.173786E+06,   0.122156E+02,  -0.416565E+05,
     6.986,   0.307000E+00,   0.174464E+06,   0.122640E+02,  -0.444336E+05,
     7.107,   0.303000E+00,   0.175266E+06,   0.123105E+02,  -0.416565E+05,
     7.228,   0.292000E+00,   0.176633E+06,   0.123541E+02,  -0.430450E+05,
     7.349,   0.285000E+00,   0.175500E+06,   0.123942E+02,  -0.444336E+05,
     7.470,   0.277000E+00,   0.177073E+06,   0.124310E+02,  -0.430450E+05,
     7.591,   0.267000E+00,   0.176758E+06,   0.124654E+02,  -0.430450E+05,
     7.712,   0.257000E+00,   0.177507E+06,   0.124971E+02,  -0.472107E+05,
     7.833,   0.233000E+00,   0.179785E+06,   0.125254E+02,  -0.458221E+05,
     7.954,   0.220000E+00,   0.176536E+06,   0.125493E+02,  -0.472107E+05,
     8.075,   0.207000E+00,   0.179589E+06,   0.125683E+02,  -0.485992E+05,
     8.196,   0.193000E+00,   0.177599E+06,   0.125824E+02,  -0.444336E+05,
     8.317,   0.178000E+00,   0.179318E+06,   0.125910E+02,  -0.472107E+05,
     8.438,   0.145000E+00,   0.180712E+06,   0.125937E+02,  -0.458221E+05,
     8.559,   0.126000E+00,   0.177225E+06,   0.125897E+02,  -0.444336E+05,
     8.680,   0.107000E+00,   0.180061E+06,   0.125792E+02,  -0.458221E+05,
     8.801,   0.860000E-01,   0.178304E+06,   0.125624E+02,  -0.472107E+05,
     8.922,   0.420000E-01,   0.183478E+06,   0.125396E+02,  -0.444336E+05,
     9.043,   0.190000E-01,   0.175386E+06,   0.125114E+02,  -0.485992E+05,
     9.164,  -0.399999E-02,   0.181792E+06,   0.124779E+02,  -0.458221E+05,
     9.285,  -0.270000E-01,   0.176861E+06,   0.124394E+02,  -0.472107E+05,
     9.406,  -0.510000E-01,   0.181309E+06,   0.123965E+02,  -0.444336E+05,
     9.527,  -0.101000E+00,   0.181824E+06,   0.123501E+02,  -0.472107E+05,
     9.648,  -0.124000E+00,   0.176389E+06,   0.123011E+02,  -0.485992E+05,
     9.769,  -0.147000E+00,   0.179747E+06,   0.122494E+02,  -0.485992E+05,
     9.890,  -0.171000E+00,   0.176780E+06,   0.121951E+02,  -0.472107E+05,
    10.011,  -0.193000E+00,   0.177924E+06,   0.121384E+02,  -0.472107E+05,
    10.132,  -0.234000E+00,   0.179345E+06,   0.120797E+02,  -0.472107E+05,
    10.253,  -0.253000E+00,   0.173292E+06,   0.120197E+02,  -0.444336E+05,
    10.374,  -0.270000E+00,   0.176726E+06,   0.119585E+02,  -0.472107E+05,
    10.495,  -0.285000E+00,   0.172788E+06,   0.118963E+02,  -0.444336E+05,
    10.616,  -0.298000E+00,   0.174946E+06,   0.118336E+02,  -0.458221E+05,
    10.737,  -0.318000E+00,   0.173542E+06,   0.117711E+02,  -0.458221E+05,
    10.858,  -0.326000E+00,   0.171942E+06,   0.117086E+02,  -0.444336E+05,
    10.979,  -0.330000E+00,   0.171643E+06,   0.116458E+02,  -0.485992E+05,
    11.100,  -0.333000E+00,   0.171350E+06,   0.115831E+02,  -0.444336E+05,
    11.221,  -0.333000E+00,   0.170667E+06,   0.115218E+02,  -0.444336E+05,
    11.342,  -0.330000E+00,   0.170531E+06,   0.114633E+02,  -0.444336E+05,
    11.463,  -0.325000E+00,   0.169815E+06,   0.114077E+02,  -0.416565E+05,
    11.584,  -0.319000E+00,   0.169750E+06,   0.113546E+02,  -0.402679E+05,
    11.705,  -0.310000E+00,   0.168665E+06,   0.113044E+02,  -0.444336E+05,
    11.826,  -0.288000E+00,   0.166919E+06,   0.112586E+02,  -0.416565E+05,
    11.947,  -0.275000E+00,   0.169490E+06,   0.112181E+02,  -0.402679E+05,
    12.068,  -0.261000E+00,   0.167038E+06,   0.111830E+02,  -0.416565E+05,
    12.189,  -0.245000E+00,   0.168231E+06,   0.111528E+02,  -0.430450E+05,
    12.310,  -0.228000E+00,   0.166734E+06,   0.111276E+02,  -0.402679E+05,
    12.431,  -0.190000E+00,   0.163822E+06,   0.111080E+02,  -0.388794E+05,
    12.552,  -0.171000E+00,   0.168714E+06,   0.110949E+02,  -0.388794E+05,
    12.673,  -0.150000E+00,   0.163724E+06,   0.110883E+02,  -0.402679E+05,
    12.794,  -0.129000E+00,   0.167082E+06,   0.110877E+02,  -0.402679E+05,
    12.915,  -0.107000E+00,   0.163887E+06,   0.110932E+02,  -0.388794E+05,
    13.036,  -0.620000E-01,   0.162449E+06,   0.111051E+02,  -0.402679E+05,
    13.157,  -0.390000E-01,   0.166984E+06,   0.111237E+02,  -0.402679E+05,
    13.278,  -0.169999E-01,   0.163355E+06,   0.111487E+02,  -0.402679E+05,
    13.399,   0.400002E-02,   0.166208E+06,   0.111796E+02,  -0.430450E+05,
    13.520,   0.260000E-01,   0.164245E+06,   0.112157E+02,  -0.416565E+05,
    13.641,   0.670000E-01,   0.163214E+06,   0.112564E+02,  -0.416565E+05,
    13.762,   0.860000E-01,   0.168324E+06,   0.113016E+02,  -0.430450E+05,
    13.883,   0.104000E+00,   0.164852E+06,   0.113514E+02,  -0.402679E+05,
    14.004,   0.121000E+00,   0.168313E+06,   0.114054E+02,  -0.402679E+05,
    14.125,   0.151000E+00,   0.164147E+06,   0.114627E+02,  -0.402679E+05,
    14.246,   0.165000E+00,   0.171470E+06,   0.115225E+02,  -0.374908E+05,
    14.367,   0.177000E+00,   0.166875E+06,   0.115845E+02,  -0.402679E+05,
    14.488,   0.187000E+00,   0.171784E+06,   0.116490E+02,  -0.388794E+05,
    14.609,   0.197000E+00,   0.168432E+06,   0.117152E+02,  -0.402679E+05,
    14.730,   0.212000E+00,   0.171459E+06,   0.117820E+02,  -0.430450E+05,
    14.851,   0.218000E+00,   0.171410E+06,   0.118481E+02,  -0.402679E+05,
    14.972,   0.224000E+00,   0.172582E+06,   0.119134E+02,  -0.402679E+05,
    15.093,   0.228000E+00,   0.172305E+06,   0.119782E+02,  -0.402679E+05,
    15.214,   0.231000E+00,   0.173368E+06,   0.120420E+02,  -0.416565E+05,
    15.335,   0.236000E+00,   0.172495E+06,   0.121037E+02,  -0.444336E+05,
    15.456,   0.237000E+00,   0.174735E+06,   0.121623E+02,  -0.416565E+05,
    15.577,   0.238000E+00,   0.173498E+06,   0.122175E+02,  -0.430450E+05,
    15.698,   0.237000E+00,   0.175624E+06,   0.122692E+02,  -0.416565E+05,
    15.819,   0.236000E+00,   0.174241E+06,   0.123171E+02,  -0.444336E+05,
    15.940,   0.231000E+00,   0.176720E+06,   0.123605E+02,  -0.472107E+05,
    16.061,   0.228000E+00,   0.174941E+06,   0.123990E+02,  -0.444336E+05,
    16.182,   0.224000E+00,   0.177550E+06,   0.124331E+02,  -0.444336E+05,
    16.303,   0.219000E+00,   0.176145E+06,   0.124631E+02,  -0.430450E+05,
    16.424,   0.207000E+00,   0.179036E+06,   0.124886E+02,  -0.458221E+05,
    16.545,   0.199000E+00,   0.176129E+06,   0.125091E+02,  -0.472107E+05,
    16.666,   0.191000E+00,   0.179150E+06,   0.125249E+02,  -0.472107E+05,
    16.787,   0.181000E+00,   0.177648E+06,   0.125364E+02,  -0.458221E+05,
    16.908,   0.170999E+00,   0.179665E+06,   0.125437E+02,  -0.444336E+05,
    17.029,   0.148000E+00,   0.179947E+06,   0.125465E+02,  -0.458221E+05,
    17.162,   0.135000E+00,   0.178228E+06,   0.125434E+02,  -0.472107E+05,
    17.295,   0.121000E+00,   0.179470E+06,   0.125343E+02,  -0.444336E+05,
    17.428,   0.107000E+00,   0.178494E+06,   0.125192E+02,  -0.472107E+05,
    17.561,   0.760000E-01,   0.181482E+06,   0.124983E+02,  -0.430450E+05,
    17.695,   0.590000E-01,   0.176362E+06,   0.124714E+02,  -0.444336E+05,
    17.828,   0.410000E-01,   0.179915E+06,   0.124389E+02,  -0.444336E+05,
    17.961,   0.400000E-02,   0.179638E+06,   0.124010E+02,  -0.458221E+05,
    18.094,  -0.140000E-01,   0.176297E+06,   0.123584E+02,  -0.444336E+05,
    18.227,  -0.330000E-01,   0.178217E+06,   0.123113E+02,  -0.472107E+05,
    18.360,  -0.750000E-01,   0.179568E+06,   0.122604E+02,  -0.472107E+05,
    18.493,  -0.960000E-01,   0.174664E+06,   0.122058E+02,  -0.444336E+05,
    18.626,  -0.119000E+00,   0.178282E+06,   0.121483E+02,  -0.444336E+05,
    18.759,  -0.163000E+00,   0.178044E+06,   0.120890E+02,  -0.416565E+05,
    18.892,  -0.185000E+00,   0.173981E+06,   0.120286E+02,  -0.458221E+05,
    19.026,  -0.206000E+00,   0.176183E+06,   0.119673E+02,  -0.472107E+05,
    19.159,  -0.244000E+00,   0.176498E+06,   0.119052E+02,  -0.458221E+05,
    19.292,  -0.261000E+00,   0.172310E+06,   0.118426E+02,  -0.472107E+05,
    19.425,  -0.275000E+00,   0.174371E+06,   0.117805E+02,  -0.444336E+05,
    19.558,  -0.297000E+00,   0.173325E+06,   0.117193E+02,  -0.444336E+05,
    19.691,  -0.303000E+00,   0.171074E+06,   0.116590E+02,  -0.472107E+05,
    19.824,  -0.308000E+00,   0.172055E+06,   0.115997E+02,  -0.430450E+05,
    19.957,  -0.307000E+00,   0.169701E+06,   0.115414E+02,  -0.416565E+05,
    20.090,  -0.302000E+00,   0.170293E+06,   0.114846E+02,  -0.444336E+05,
    20.223,  -0.293000E+00,   0.168573E+06,   0.114296E+02,  -0.444336E+05,
    20.357,  -0.268000E+00,   0.167006E+06,   0.113769E+02,  -0.444336E+05,
    20.490,  -0.252000E+00,   0.169322E+06,   0.113272E+02,  -0.444336E+05,
    20.623,  -0.232000E+00,   0.166610E+06,   0.112814E+02,  -0.430450E+05,
    20.756,  -0.187000E+00,   0.164348E+06,   0.112401E+02,  -0.416565E+05,
    20.889,  -0.161000E+00,   0.168676E+06,   0.112041E+02,  -0.430450E+05,
    21.022,  -0.133000E+00,   0.164673E+06,   0.111743E+02,  -0.402679E+05,
    21.155,  -0.740000E-01,   0.162813E+06,   0.111515E+02,  -0.374908E+05,
    21.288,  -0.429999E-01,   0.168470E+06,   0.111366E+02,  -0.402679E+05,
    21.421,  -0.120000E-01,   0.163833E+06,   0.111305E+02,  -0.402679E+05,
    21.554,   0.490000E-01,   0.162276E+06,   0.111339E+02,  -0.388794E+05,
    21.688,   0.800000E-01,   0.167727E+06,   0.111475E+02,  -0.402679E+05,
    21.821,   0.109000E+00,   0.163431E+06,   0.111713E+02,  -0.388794E+05,
    21.954,   0.163000E+00,   0.162515E+06,   0.112050E+02,  -0.402679E+05,
    22.087,   0.188000E+00,   0.167407E+06,   0.112476E+02,  -0.347137E+05,
    22.220,   0.210000E+00,   0.163947E+06,   0.112985E+02,  -0.388794E+05,
    22.353,   0.247000E+00,   0.164277E+06,   0.113565E+02,  -0.374908E+05,
    22.486,   0.261000E+00,   0.167738E+06,   0.114206E+02,  -0.361023E+05,
    22.619,   0.273000E+00,   0.165688E+06,   0.114895E+02,  -0.430450E+05,
    22.752,   0.286000E+00,   0.167722E+06,   0.115620E+02,  -0.388794E+05,
    22.885,   0.287000E+00,   0.168790E+06,   0.116371E+02,  -0.402679E+05,
    23.019,   0.285000E+00,   0.169533E+06,   0.117139E+02,  -0.402679E+05,
    23.152,   0.269000E+00,   0.172365E+06,   0.117917E+02,  -0.402679E+05,
    23.285,   0.257000E+00,   0.170884E+06,   0.118697E+02,  -0.430450E+05,
    23.418,   0.241000E+00,   0.174014E+06,   0.119472E+02,  -0.416565E+05,
    23.551,   0.200000E+00,   0.176753E+06,   0.120234E+02,  -0.430450E+05,
    23.684,   0.177000E+00,   0.172907E+06,   0.120973E+02,  -0.416565E+05,
    23.817,   0.151000E+00,   0.177431E+06,   0.121682E+02,  -0.444336E+05,
    23.950,   0.940000E-01,   0.179774E+06,   0.122352E+02,  -0.444336E+05,
    24.083,   0.650000E-01,   0.174556E+06,   0.122972E+02,  -0.444336E+05,
    24.216,   0.350000E-01,   0.179589E+06,   0.123532E+02,  -0.444336E+05,
    24.350,  -0.240000E-01,   0.180973E+06,   0.124021E+02,  -0.472107E+05,
    24.483,  -0.520000E-01,   0.175727E+06,   0.124425E+02,  -0.458221E+05,
    24.616,  -0.789999E-01,   0.180289E+06,   0.124734E+02,  -0.458221E+05,
    24.749,  -0.128000E+00,   0.180886E+06,   0.124936E+02,  -0.485992E+05,
    24.882,  -0.150000E+00,   0.176997E+06,   0.125025E+02,  -0.485992E+05,
    25.015,  -0.169000E+00,   0.180262E+06,   0.124992E+02,  -0.485992E+05,
    25.148,  -0.198000E+00,   0.180023E+06,   0.124838E+02,  -0.499878E+05,
    25.281,  -0.208000E+00,   0.177973E+06,   0.124566E+02,  -0.485992E+05,
    25.414,  -0.215000E+00,   0.179779E+06,   0.124187E+02,  -0.499878E+05,
    25.547,  -0.220000E+00,   0.178651E+06,   0.123718E+02,  -0.485992E+05,
    25.681,  -0.218000E+00,   0.178928E+06,   0.123175E+02,  -0.472107E+05,
    25.814,  -0.213000E+00,   0.178423E+06,   0.122575E+02,  -0.444336E+05,
    25.947,  -0.193000E+00,   0.176395E+06,   0.121936E+02,  -0.458221E+05,
    26.080,  -0.180000E+00,   0.178581E+06,   0.121273E+02,  -0.458221E+05,
    26.213,  -0.164000E+00,   0.175451E+06,   0.120598E+02,  -0.472107E+05,
    26.346,  -0.127000E+00,   0.173205E+06,   0.119920E+02,  -0.444336E+05,
    26.479,  -0.106000E+00,   0.175765E+06,   0.119250E+02,  -0.444336E+05,
    26.612,  -0.830000E-01,   0.171600E+06,   0.118595E+02,  -0.416565E+05,
    26.745,  -0.380000E-01,   0.169457E+06,   0.117961E+02,  -0.444336E+05,
    26.878,  -0.140000E-01,   0.172500E+06,   0.117354E+02,  -0.444336E+05,
    27.012,   0.799998E-02,   0.168747E+06,   0.116780E+02,  -0.458221E+05,
    27.145,   0.530000E-01,   0.166545E+06,   0.116243E+02,  -0.444336E+05,
    27.278,   0.740000E-01,   0.170721E+06,   0.115749E+02,  -0.416565E+05,
    27.411,   0.940000E-01,   0.166507E+06,   0.115307E+02,  -0.444336E+05,
    27.544,   0.127000E+00,   0.166875E+06,   0.114925E+02,  -0.416565E+05,
    27.677,   0.140000E+00,   0.168893E+06,   0.114612E+02,  -0.374908E+05,
    27.810,   0.151000E+00,   0.167060E+06,   0.114376E+02,  -0.388794E+05,
    27.943,   0.166000E+00,   0.167239E+06,   0.114227E+02,  -0.388794E+05,
    28.076,   0.168000E+00,   0.168676E+06,   0.114173E+02,  -0.402679E+05,
    28.209,   0.168000E+00,   0.167440E+06,   0.114220E+02,  -0.374908E+05,
    28.343,   0.160000E+00,   0.169240E+06,   0.114385E+02,  -0.402679E+05,
    28.489,   0.152000E+00,   0.167456E+06,   0.114660E+02,  -0.374908E+05,
    28.635,   0.143000E+00,   0.168763E+06,   0.115030E+02,  -0.402679E+05,
    28.782,   0.115000E+00,   0.170135E+06,   0.115475E+02,  -0.402679E+05,
    28.928,   0.990000E-01,   0.167282E+06,   0.115972E+02,  -0.402679E+05,
    29.075,   0.600000E-01,   0.172940E+06,   0.116499E+02,  -0.430450E+05,
    29.221,   0.390000E-01,   0.166295E+06,   0.117036E+02,  -0.430450E+05,
    29.367,  -0.300000E-02,   0.175511E+06,   0.117566E+02,  -0.388794E+05,
    29.514,  -0.250000E-01,   0.166404E+06,   0.118077E+02,  -0.444336E+05,
    29.660,  -0.680000E-01,   0.178570E+06,   0.118560E+02,  -0.444336E+05,
    29.807,  -0.880000E-01,   0.167217E+06,   0.119008E+02,  -0.472107E+05,
    29.953,  -0.123000E+00,   0.180864E+06,   0.119417E+02,  -0.444336E+05,
    30.099,  -0.137000E+00,   0.168410E+06,   0.119785E+02,  -0.444336E+05,
    30.246,  -0.149000E+00,   0.180343E+06,   0.120107E+02,  -0.444336E+05,
    30.392,  -0.165000E+00,   0.172272E+06,   0.120376E+02,  -0.444336E+05,
    30.539,  -0.169000E+00,   0.178917E+06,   0.120588E+02,  -0.444336E+05,
    30.685,  -0.167000E+00,   0.172934E+06,   0.120740E+02,  -0.472107E+05,
    30.832,  -0.162000E+00,   0.178570E+06,   0.120832E+02,  -0.430450E+05,
    30.978,  -0.143000E+00,   0.172023E+06,   0.120862E+02,  -0.485992E+05,
    31.139,  -0.129000E+00,   0.178608E+06,   0.120809E+02,  -0.458221E+05,
    31.300,  -0.940000E-01,   0.169978E+06,   0.120672E+02,  -0.444336E+05,
    31.461,  -0.520000E-01,   0.176362E+06,   0.120464E+02,  -0.430450E+05,
    31.622,  -0.280000E-01,   0.172777E+06,   0.120200E+02,  -0.444336E+05,
    31.783,   0.200000E-01,   0.172826E+06,   0.119896E+02,  -0.444336E+05,
    31.944,   0.450000E-01,   0.174751E+06,   0.119568E+02,  -0.444336E+05,
    32.105,   0.940000E-01,   0.169935E+06,   0.119235E+02,  -0.430450E+05,
    32.266,   0.137000E+00,   0.173232E+06,   0.118918E+02,  -0.430450E+05,
    32.427,   0.157000E+00,   0.173091E+06,   0.118641E+02,  -0.416565E+05,
    32.588,   0.189000E+00,   0.170336E+06,   0.118423E+02,  -0.416565E+05,
    32.750,   0.202000E+00,   0.174073E+06,   0.118272E+02,  -0.416565E+05,
    32.911,   0.218000E+00,   0.168980E+06,   0.118193E+02,  -0.430450E+05,
    33.072,   0.224000E+00,   0.173243E+06,   0.118184E+02,  -0.402679E+05,
    33.233,   0.224000E+00,   0.169045E+06,   0.118246E+02,  -0.416565E+05,
    33.410,   0.213000E+00,   0.172728E+06,   0.118390E+02,  -0.402679E+05,
    33.605,   0.193000E+00,   0.169506E+06,   0.118606E+02,  -0.430450E+05,
    33.800,   0.166000E+00,   0.172506E+06,   0.118878E+02,  -0.430450E+05,
    33.994,   0.149000E+00,   0.168671E+06,   0.119171E+02,  -0.444336E+05,
    34.189,   0.114000E+00,   0.174849E+06,   0.119457E+02,  -0.416565E+05,
    34.384,   0.740000E-01,   0.171323E+06,   0.119730E+02,  -0.444336E+05,
    34.579,   0.320000E-01,   0.176189E+06,   0.119991E+02,  -0.444336E+05,
    34.774,  -0.110001E-01,   0.173298E+06,   0.120228E+02,  -0.444336E+05,
    34.969,  -0.550000E-01,   0.177360E+06,   0.120423E+02,  -0.444336E+05,
    35.164,  -0.980001E-01,   0.174659E+06,   0.120569E+02,  -0.444336E+05,
    35.359,  -0.138000E+00,   0.177957E+06,   0.120662E+02,  -0.444336E+05,
    35.553,  -0.174000E+00,   0.175239E+06,   0.120689E+02,  -0.444336E+05,
    35.748,  -0.205000E+00,   0.177615E+06,   0.120621E+02,  -0.444336E+05,
    35.943,  -0.231000E+00,   0.174664E+06,   0.120427E+02,  -0.472107E+05,
    36.138,  -0.249000E+00,   0.176454E+06,   0.120096E+02,  -0.485992E+05,
    36.333,  -0.261000E+00,   0.174095E+06,   0.119642E+02,  -0.472107E+05,
    36.528,  -0.264000E+00,   0.175483E+06,   0.119096E+02,  -0.472107E+05,
    36.723,  -0.260000E+00,   0.173021E+06,   0.118480E+02,  -0.444336E+05,
    36.917,  -0.247000E+00,   0.174068E+06,   0.117818E+02,  -0.444336E+05,
    37.112,  -0.229000E+00,   0.172169E+06,   0.117140E+02,  -0.416565E+05,
    37.307,  -0.204000E+00,   0.172934E+06,   0.116477E+02,  -0.444336E+05,
    37.502,  -0.174000E+00,   0.170461E+06,   0.115854E+02,  -0.444336E+05,
    37.697,  -0.139000E+00,   0.170607E+06,   0.115290E+02,  -0.444336E+05,
    37.892,  -0.121000E+00,   0.170325E+06,   0.114801E+02,  -0.430450E+05,
    38.087,  -0.810000E-01,   0.167011E+06,   0.114398E+02,  -0.430450E+05,
    38.282,  -0.390000E-01,   0.168085E+06,   0.114095E+02,  -0.416565E+05,
    38.476,   0.100003E-02,   0.166659E+06,   0.113900E+02,  -0.416565E+05,
    38.671,   0.410000E-01,   0.166696E+06,   0.113824E+02,  -0.402679E+05,
    38.866,   0.820001E-01,   0.165975E+06,   0.113874E+02,  -0.402679E+05,
    39.061,   0.120000E+00,   0.166404E+06,   0.114056E+02,  -0.402679E+05,
