     0.000,   0.778867E-08,   0.172576E+06,   0.118625E+02,  -0.430450E+05,
    39.256,   0.158000E+00,   0.166197E+06,   0.114374E+02,  -0.402679E+05,
    39.451,   0.192000E+00,   0.166886E+06,   0.114825E+02,  -0.402679E+05,
    39.646,   0.222000E+00,   0.167255E+06,   0.115406E+02,  -0.402679E+05,
    39.841,   0.250000E+00,   0.167667E+06,   0.116109E+02,  -0.402679E+05,
    40.035,   0.273000E+00,   0.168796E+06,   0.116910E+02,  -0.416565E+05,
    40.230,   0.291000E+00,   0.169289E+06,   0.117775E+02,  -0.402679E+05,
    40.425,   0.302000E+00,   0.170808E+06,   0.118670E+02,  -0.402679E+05,
    40.620,   0.306000E+00,   0.171312E+06,   0.119578E+02,  -0.416565E+05,
    40.815,   0.302000E+00,   0.172934E+06,   0.120482E+02,  -0.416565E+05,
    41.010,   0.288000E+00,   0.173650E+06,   0.121358E+02,  -0.430450E+05,
    41.205,   0.265000E+00,   0.175299E+06,   0.122188E+02,  -0.444336E+05,
    41.399,   0.235000E+00,   0.175863E+06,   0.122958E+02,  -0.444336E+05,
    41.594,   0.217000E+00,   0.175505E+06,   0.123655E+02,  -0.444336E+05,
    41.789,   0.175000E+00,   0.179470E+06,   0.124256E+02,  -0.472107E+05,
    41.984,   0.127000E+00,   0.177930E+06,   0.124741E+02,  -0.444336E+05,
    42.179,   0.759999E-01,   0.180121E+06,   0.125091E+02,  -0.499878E+05,
    42.374,   0.219999E-01,   0.179362E+06,   0.125284E+02,  -0.472107E+05,
    42.569,  -0.300001E-01,   0.180441E+06,   0.125304E+02,  -0.458221E+05,
    42.764,  -0.820002E-01,   0.180137E+06,   0.125140E+02,  -0.472107E+05,
    42.958,  -0.130000E+00,   0.180284E+06,   0.124795E+02,  -0.485992E+05,
    43.153,  -0.173000E+00,   0.179839E+06,   0.124278E+02,  -0.458221E+05,
    43.348,  -0.211000E+00,   0.179736E+06,   0.123600E+02,  -0.444336E+05,
    43.543,  -0.242000E+00,   0.178830E+06,   0.122776E+02,  -0.472107E+05,
    43.738,  -0.265000E+00,   0.177946E+06,   0.121834E+02,  -0.485992E+05,
    43.933,  -0.280000E+00,   0.176644E+06,   0.120819E+02,  -0.499878E+05,
    44.128,  -0.287000E+00,   0.175375E+06,   0.119769E+02,  -0.472107E+05,
    44.323,  -0.284000E+00,   0.173753E+06,   0.118709E+02,  -0.458221E+05,
    44.517,  -0.274000E+00,   0.172717E+06,   0.117655E+02,  -0.444336E+05,
    44.712,  -0.256000E+00,   0.171334E+06,   0.116630E+02,  -0.472107E+05,
    44.907,  -0.232000E+00,   0.170515E+06,   0.115655E+02,  -0.430450E+05,
    45.102,  -0.201000E+00,   0.169094E+06,   0.114750E+02,  -0.472107E+05,
    45.297,  -0.166000E+00,   0.168340E+06,   0.113938E+02,  -0.430450E+05,
    45.492,  -0.146000E+00,   0.169295E+06,   0.113242E+02,  -0.416565E+05,
    45.687,  -0.104000E+00,   0.165107E+06,   0.112687E+02,  -0.402679E+05,
    45.882,  -0.590000E-01,   0.167423E+06,   0.112291E+02,  -0.388794E+05,
    46.076,  -0.149999E-01,   0.164793E+06,   0.112069E+02,  -0.388794E+05,
    46.271,   0.270001E-01,   0.166322E+06,   0.112033E+02,  -0.402679E+05,
    46.466,   0.660001E-01,   0.164408E+06,   0.112185E+02,  -0.402679E+05,
    46.661,   0.100000E+00,   0.165991E+06,   0.112516E+02,  -0.402679E+05,
    46.856,   0.128000E+00,   0.164841E+06,   0.113007E+02,  -0.402679E+05,
    47.051,   0.148000E+00,   0.166740E+06,   0.113637E+02,  -0.402679E+05,
    47.246,   0.160000E+00,   0.166376E+06,   0.114388E+02,  -0.388794E+05,
    47.440,   0.164000E+00,   0.168720E+06,   0.115245E+02,  -0.388794E+05,
    47.635,   0.161000E+00,   0.168953E+06,   0.116179E+02,  -0.402679E+05,
    47.830,   0.151000E+00,   0.171470E+06,   0.117153E+02,  -0.416565E+05,
    48.025,   0.133000E+00,   0.172028E+06,   0.118133E+02,  -0.402679E+05,
    48.220,   0.111000E+00,   0.173921E+06,   0.119097E+02,  -0.430450E+05,
    48.415,   0.850000E-01,   0.174165E+06,   0.120026E+02,  -0.430450E+05,
    48.610,   0.580000E-01,   0.175418E+06,   0.120893E+02,  -0.430450E+05,
    48.805,   0.310000E-01,   0.175359E+06,   0.121670E+02,  -0.444336E+05,
    48.999,   0.399999E-02,   0.176693E+06,   0.122334E+02,  -0.444336E+05,
    49.194,  -0.700000E-02,   0.175022E+06,   0.122864E+02,  -0.485992E+05,
    49.389,  -0.270000E-01,   0.178711E+06,   0.123239E+02,  -0.472107E+05,
    49.584,  -0.420000E-01,   0.176058E+06,   0.123446E+02,  -0.485992E+05,
    49.779,  -0.519978E-01,   0.178602E+06,   0.123479E+02,  -0.472107E+05,
    49.974,  -0.540000E-01,   0.176270E+06,   0.123327E+02,  -0.444336E+05,
    50.188,  -0.510000E-01,   0.178575E+06,   0.123006E+02,  -0.485992E+05,
    50.402,  -0.430000E-01,   0.176433E+06,   0.122553E+02,  -0.472107E+05,
    50.617,  -0.220000E-01,   0.176801E+06,   0.122005E+02,  -0.444336E+05,
    50.831,  -0.500000E-02,   0.175776E+06,   0.121391E+02,  -0.444336E+05,
    51.046,   0.120000E-01,   0.175288E+06,   0.120730E+02,  -0.444336E+05,
    51.260,   0.290000E-01,   0.173417E+06,   0.120040E+02,  -0.430450E+05,
    51.474,   0.440000E-01,   0.172923E+06,   0.119351E+02,  -0.444336E+05,
    51.689,   0.540000E-01,   0.171475E+06,   0.118691E+02,  -0.416565E+05,
    51.903,   0.590000E-01,   0.171600E+06,   0.118080E+02,  -0.416565E+05,
    52.117,   0.560000E-01,   0.170938E+06,   0.117529E+02,  -0.416565E+05,
    52.332,   0.480000E-01,   0.171236E+06,   0.117054E+02,  -0.416565E+05,
    52.546,   0.380000E-01,   0.170325E+06,   0.116669E+02,  -0.430450E+05,
    52.760,   0.250000E-01,   0.170759E+06,   0.116383E+02,  -0.416565E+05,
    52.975,   0.800001E-02,   0.169973E+06,   0.116201E+02,  -0.416565E+05,
    53.189,  -0.900001E-02,   0.170255E+06,   0.116126E+02,  -0.444336E+05,
    53.404,  -0.280000E-01,   0.169956E+06,   0.116140E+02,  -0.416565E+05,
    53.618,  -0.560000E-01,   0.171323E+06,   0.116212E+02,  -0.416565E+05,
    53.832,  -0.740000E-01,   0.169354E+06,   0.116324E+02,  -0.444336E+05,
    54.047,  -0.900000E-01,   0.171258E+06,   0.116465E+02,  -0.444336E+05,
    54.261,  -0.104000E+00,   0.170086E+06,   0.116631E+02,  -0.430450E+05,
    54.475,  -0.115000E+00,   0.171947E+06,   0.116815E+02,  -0.430450E+05,
    54.690,  -0.122000E+00,   0.171177E+06,   0.117011E+02,  -0.430450E+05,
    54.904,  -0.125000E+00,   0.172891E+06,   0.117207E+02,  -0.430450E+05,
    55.118,  -0.122000E+00,   0.171882E+06,   0.117398E+02,  -0.444336E+05,
    55.333,  -0.114000E+00,   0.173037E+06,   0.117582E+02,  -0.444336E+05,
    55.547,  -0.102000E+00,   0.171833E+06,   0.117764E+02,  -0.416565E+05,
    55.761,  -0.860000E-01,   0.172777E+06,   0.117947E+02,  -0.444336E+05,
    55.976,  -0.660000E-01,   0.171800E+06,   0.118120E+02,  -0.430450E+05,
    56.190,  -0.440000E-01,   0.172864E+06,   0.118271E+02,  -0.416565E+05,
    56.405,  -0.180000E-01,   0.171562E+06,   0.118397E+02,  -0.444336E+05,
    56.619,   0.260000E-01,   0.170927E+06,   0.118509E+02,  -0.430450E+05,
    56.833,   0.610000E-01,   0.172088E+06,   0.118621E+02,  -0.430450E+05,
    57.048,   0.989999E-01,   0.170933E+06,   0.118746E+02,  -0.430450E+05,
    57.262,   0.138000E+00,   0.171703E+06,   0.118894E+02,  -0.430450E+05,
    57.476,   0.177000E+00,   0.171258E+06,   0.119074E+02,  -0.430450E+05,
    57.691,   0.214000E+00,   0.171670E+06,   0.119294E+02,  -0.430450E+05,
    57.905,   0.248000E+00,   0.171329E+06,   0.119563E+02,  -0.416565E+05,
    58.119,   0.290000E+00,   0.170233E+06,   0.119892E+02,  -0.430450E+05,
    58.334,   0.310000E+00,   0.172972E+06,   0.120280E+02,  -0.416565E+05,
    58.548,   0.320000E+00,   0.171578E+06,   0.120706E+02,  -0.430450E+05,
    58.763,   0.320000E+00,   0.173867E+06,   0.121151E+02,  -0.444336E+05,
    58.977,   0.309000E+00,   0.173119E+06,   0.121605E+02,  -0.444336E+05,
    59.191,   0.286000E+00,   0.175212E+06,   0.122066E+02,  -0.430450E+05,
    59.406,   0.251000E+00,   0.174898E+06,   0.122525E+02,  -0.416565E+05,
    59.620,   0.179000E+00,   0.179530E+06,   0.122964E+02,  -0.444336E+05,
    59.834,   0.120000E+00,   0.175125E+06,   0.123349E+02,  -0.444336E+05,
    60.049,   0.530000E-01,   0.180457E+06,   0.123639E+02,  -0.444336E+05,
    60.263,  -0.180001E-01,   0.176942E+06,   0.123792E+02,  -0.472107E+05,
    60.477,  -0.909998E-01,   0.180555E+06,   0.123777E+02,  -0.458221E+05,
    60.692,  -0.164000E+00,   0.177648E+06,   0.123572E+02,  -0.472107E+05,
    60.906,  -0.233000E+00,   0.180408E+06,   0.123152E+02,  -0.485992E+05,
    61.120,  -0.326000E+00,   0.181010E+06,   0.122508E+02,  -0.485992E+05,
    61.335,  -0.379000E+00,   0.177452E+06,   0.121670E+02,  -0.472107E+05,
    61.549,  -0.424000E+00,   0.179432E+06,   0.120698E+02,  -0.472107E+05,
    61.764,  -0.458000E+00,   0.176552E+06,   0.119643E+02,  -0.472107E+05,
    61.978,  -0.480000E+00,   0.176682E+06,   0.118533E+02,  -0.485992E+05,
    62.192,  -0.490000E+00,   0.174296E+06,   0.117381E+02,  -0.485992E+05,
    62.407,  -0.486000E+00,   0.173390E+06,   0.116204E+02,  -0.499878E+05,
    62.621,  -0.456000E+00,   0.170005E+06,   0.115030E+02,  -0.472107E+05,
    62.835,  -0.417000E+00,   0.169989E+06,   0.113897E+02,  -0.444336E+05,
    63.050,  -0.368000E+00,   0.167342E+06,   0.112850E+02,  -0.458221E+05,
    63.264,  -0.307000E+00,   0.167114E+06,   0.111932E+02,  -0.430450E+05,
    63.478,  -0.238000E+00,   0.165894E+06,   0.111164E+02,  -0.402679E+05,
    63.693,  -0.161000E+00,   0.165465E+06,   0.110570E+02,  -0.416565E+05,
    63.907,  -0.819999E-01,   0.164570E+06,   0.110194E+02,  -0.374908E+05,
    64.121,   0.389999E-01,   0.159634E+06,   0.110096E+02,  -0.374908E+05,
    64.336,   0.118000E+00,   0.166328E+06,   0.110310E+02,  -0.374908E+05,
    64.550,   0.193000E+00,   0.160133E+06,   0.110823E+02,  -0.374908E+05,
    64.765,   0.262000E+00,   0.165194E+06,   0.111599E+02,  -0.374908E+05,
    64.979,   0.322000E+00,   0.161565E+06,   0.112585E+02,  -0.347137E+05,
    65.193,   0.373000E+00,   0.165823E+06,   0.113738E+02,  -0.361023E+05,
    65.408,   0.413000E+00,   0.163757E+06,   0.115022E+02,  -0.374908E+05,
    65.622,   0.451000E+00,   0.167152E+06,   0.116425E+02,  -0.388794E+05,
    65.836,   0.460000E+00,   0.169159E+06,   0.117922E+02,  -0.374908E+05,
    66.051,   0.455000E+00,   0.171844E+06,   0.119452E+02,  -0.430450E+05,
    66.265,   0.437000E+00,   0.172972E+06,   0.120951E+02,  -0.430450E+05,
    66.479,   0.407000E+00,   0.174990E+06,   0.122390E+02,  -0.402679E+05,
    66.694,   0.366000E+00,   0.175391E+06,   0.123737E+02,  -0.402679E+05,
    66.908,   0.316000E+00,   0.177539E+06,   0.124941E+02,  -0.444336E+05,
    67.122,   0.227000E+00,   0.181417E+06,   0.125963E+02,  -0.444336E+05,
    67.337,   0.164000E+00,   0.178136E+06,   0.126773E+02,  -0.472107E+05,
    67.551,   0.100000E+00,   0.182768E+06,   0.127336E+02,  -0.485992E+05,
    67.766,   0.390000E-01,   0.180072E+06,   0.127615E+02,  -0.485992E+05,
    67.980,  -0.170000E-01,   0.182247E+06,   0.127594E+02,  -0.485992E+05,
    68.194,  -0.680001E-01,   0.180316E+06,   0.127273E+02,  -0.485992E+05,
    68.409,  -0.111000E+00,   0.181764E+06,   0.126658E+02,  -0.513763E+05,
    68.623,  -0.158000E+00,   0.181732E+06,   0.125772E+02,  -0.485992E+05,
    68.837,  -0.177000E+00,   0.179302E+06,   0.124680E+02,  -0.499878E+05,
    69.052,  -0.188000E+00,   0.179741E+06,   0.123473E+02,  -0.458221E+05,
    69.266,  -0.189000E+00,   0.176747E+06,   0.122223E+02,  -0.472107E+05,
    69.480,  -0.179000E+00,   0.175825E+06,   0.120967E+02,  -0.472107E+05,
    69.695,  -0.160000E+00,   0.173167E+06,   0.119720E+02,  -0.472107E+05,
    69.909,  -0.132000E+00,   0.172175E+06,   0.118499E+02,  -0.472107E+05,
    70.123,  -0.790000E-01,   0.168248E+06,   0.117330E+02,  -0.444336E+05,
    70.338,  -0.400000E-01,   0.170716E+06,   0.116244E+02,  -0.444336E+05,
    70.552,  -0.430652E-07,   0.166545E+06,   0.115276E+02,  -0.444336E+05,
    70.767,   0.390000E-01,   0.168779E+06,   0.114469E+02,  -0.402679E+05,
    70.981,   0.750000E-01,   0.166431E+06,   0.113858E+02,  -0.416565E+05,
    71.195,   0.105000E+00,   0.168519E+06,   0.113469E+02,  -0.402679E+05,
    71.410,   0.125000E+00,   0.166675E+06,   0.113336E+02,  -0.374908E+05,
    71.624,   0.135000E+00,   0.168128E+06,   0.113481E+02,  -0.374908E+05,
    71.838,   0.124000E+00,   0.167705E+06,   0.113879E+02,  -0.374908E+05,
    72.053,   0.990000E-01,   0.168779E+06,   0.114468E+02,  -0.402679E+05,
    72.267,   0.589999E-01,   0.168861E+06,   0.115182E+02,  -0.388794E+05,
    72.481,   0.699999E-02,   0.170531E+06,   0.115969E+02,  -0.444336E+05,
    72.696,  -0.540000E-01,   0.171144E+06,   0.116785E+02,  -0.416565E+05,
    72.910,  -0.123000E+00,   0.173623E+06,   0.117586E+02,  -0.416565E+05,
    73.124,  -0.231000E+00,   0.178125E+06,   0.118332E+02,  -0.430450E+05,
    73.339,  -0.302000E+00,   0.174084E+06,   0.118991E+02,  -0.444336E+05,
    73.553,  -0.366000E+00,   0.179405E+06,   0.119535E+02,  -0.444336E+05,
    73.767,  -0.421000E+00,   0.176335E+06,   0.119935E+02,  -0.472107E+05,
    73.982,  -0.465000E+00,   0.179090E+06,   0.120158E+02,  -0.444336E+05,
    74.196,  -0.495000E+00,   0.176433E+06,   0.120165E+02,  -0.485992E+05,
    74.411,  -0.507000E+00,   0.177859E+06,   0.119913E+02,  -0.472107E+05,
    74.625,  -0.492000E+00,   0.174643E+06,   0.119391E+02,  -0.485992E+05,
    74.839,  -0.459000E+00,   0.175831E+06,   0.118648E+02,  -0.472107E+05,
    75.054,  -0.410000E+00,   0.173108E+06,   0.117779E+02,  -0.472107E+05,
    75.268,  -0.347000E+00,   0.173688E+06,   0.116870E+02,  -0.444336E+05,
    75.482,  -0.273000E+00,   0.171264E+06,   0.115973E+02,  -0.444336E+05,
    75.697,  -0.189000E+00,   0.171041E+06,   0.115125E+02,  -0.472107E+05,
    75.911,  -0.990000E-01,   0.168503E+06,   0.114376E+02,  -0.430450E+05,
    76.125,   0.410000E-01,   0.162845E+06,   0.113784E+02,  -0.416565E+05,
    76.340,   0.135000E+00,   0.168665E+06,   0.113384E+02,  -0.402679E+05,
    76.554,   0.227000E+00,   0.161397E+06,   0.113194E+02,  -0.388794E+05,
    76.768,   0.315000E+00,   0.165785E+06,   0.113232E+02,  -0.402679E+05,
    76.983,   0.398000E+00,   0.161511E+06,   0.113518E+02,  -0.374908E+05,
    77.197,   0.473000E+00,   0.165140E+06,   0.114068E+02,  -0.374908E+05,
    77.412,   0.539000E+00,   0.162124E+06,   0.114888E+02,  -0.388794E+05,
    77.626,   0.620000E+00,   0.162986E+06,   0.115954E+02,  -0.374908E+05,
    77.840,   0.659000E+00,   0.166859E+06,   0.117196E+02,  -0.374908E+05,
    78.055,   0.685000E+00,   0.166621E+06,   0.118546E+02,  -0.374908E+05,
    78.269,   0.698000E+00,   0.169457E+06,   0.119962E+02,  -0.374908E+05,
    78.483,   0.696000E+00,   0.170097E+06,   0.121420E+02,  -0.374908E+05,
    78.698,   0.678000E+00,   0.172451E+06,   0.122902E+02,  -0.402679E+05,
    78.912,   0.643000E+00,   0.173970E+06,   0.124373E+02,  -0.416565E+05,
    79.126,   0.562000E+00,   0.179367E+06,   0.125779E+02,  -0.430450E+05,
    79.341,   0.487000E+00,   0.176829E+06,   0.127050E+02,  -0.444336E+05,
    79.555,   0.400000E+00,   0.182350E+06,   0.128118E+02,  -0.444336E+05,
    79.769,   0.301000E+00,   0.180821E+06,   0.128945E+02,  -0.472107E+05,
    79.984,   0.191000E+00,   0.184476E+06,   0.129521E+02,  -0.472107E+05,
    80.198,   0.740003E-01,   0.183294E+06,   0.129828E+02,  -0.499878E+05,
    80.412,  -0.470001E-01,   0.186315E+06,   0.129804E+02,  -0.513763E+05,
    80.627,  -0.230000E+00,   0.191750E+06,   0.129387E+02,  -0.485992E+05,
    80.841,  -0.347000E+00,   0.182291E+06,   0.128584E+02,  -0.513763E+05,
    81.056,  -0.458000E+00,   0.189732E+06,   0.127471E+02,  -0.485992E+05,
    81.270,  -0.557000E+00,   0.182339E+06,   0.126135E+02,  -0.499878E+05,
    81.484,  -0.642000E+00,   0.186576E+06,   0.124606E+02,  -0.499878E+05,
    81.699,  -0.710000E+00,   0.180327E+06,   0.122872E+02,  -0.513763E+05,
    81.913,  -0.759000E+00,   0.182377E+06,   0.120954E+02,  -0.513763E+05,
    82.127,  -0.791000E+00,   0.176753E+06,   0.118907E+02,  -0.499878E+05,
    82.342,  -0.784000E+00,   0.175158E+06,   0.116806E+02,  -0.485992E+05,
    82.556,  -0.752000E+00,   0.171030E+06,   0.114747E+02,  -0.485992E+05,
    82.770,  -0.701000E+00,   0.170797E+06,   0.112806E+02,  -0.472107E+05,
    82.985,  -0.629000E+00,   0.167282E+06,   0.111011E+02,  -0.444336E+05,
    83.199,  -0.543000E+00,   0.167412E+06,   0.109378E+02,  -0.444336E+05,
    83.413,  -0.441000E+00,   0.163138E+06,   0.107952E+02,  -0.444336E+05,
    83.628,  -0.275000E+00,   0.157486E+06,   0.106816E+02,  -0.402679E+05,
    83.842,  -0.158000E+00,   0.163697E+06,   0.106038E+02,  -0.374908E+05,
    84.057,  -0.400004E-01,   0.156293E+06,   0.105654E+02,  -0.361023E+05,
    84.271,   0.730002E-01,   0.160931E+06,   0.105696E+02,  -0.361023E+05,
    84.485,   0.181000E+00,   0.156581E+06,   0.106169E+02,  -0.361023E+05,
    84.700,   0.280000E+00,   0.160199E+06,   0.107044E+02,  -0.361023E+05,
    84.914,   0.368000E+00,   0.157237E+06,   0.108273E+02,  -0.319366E+05,
    85.128,   0.474000E+00,   0.157248E+06,   0.109816E+02,  -0.333252E+05,
    85.343,   0.527000E+00,   0.162845E+06,   0.111612E+02,  -0.361023E+05,
    85.557,   0.561000E+00,   0.162287E+06,   0.113551E+02,  -0.347137E+05,
    85.771,   0.580000E+00,   0.166886E+06,   0.115541E+02,  -0.374908E+05,
    85.986,   0.578000E+00,   0.168031E+06,   0.117545E+02,  -0.361023E+05,
    86.200,   0.561000E+00,   0.171236E+06,   0.119552E+02,  -0.388794E+05,
    86.414,   0.503000E+00,   0.175153E+06,   0.121531E+02,  -0.402679E+05,
    86.629,   0.445000E+00,   0.174702E+06,   0.123428E+02,  -0.402679E+05,
    86.843,   0.376000E+00,   0.179193E+06,   0.125179E+02,  -0.444336E+05,
    87.058,   0.301000E+00,   0.179226E+06,   0.126711E+02,  -0.444336E+05,
    87.272,   0.220000E+00,   0.181981E+06,   0.127944E+02,  -0.472107E+05,
    87.486,   0.137000E+00,   0.181038E+06,   0.128835E+02,  -0.485992E+05,
    87.701,   0.550001E-01,   0.182871E+06,   0.129378E+02,  -0.485992E+05,
    87.915,  -0.590000E-01,   0.186462E+06,   0.129550E+02,  -0.527649E+05,
    88.129,  -0.127000E+00,   0.181444E+06,   0.129314E+02,  -0.541534E+05,
    88.344,  -0.187000E+00,   0.186619E+06,   0.128695E+02,  -0.499878E+05,
    88.558,  -0.235000E+00,   0.182280E+06,   0.127764E+02,  -0.485992E+05,
    88.772,  -0.271000E+00,   0.184758E+06,   0.126597E+02,  -0.485992E+05,
    88.987,  -0.292000E+00,   0.180116E+06,   0.125260E+02,  -0.513763E+05,
    89.201,  -0.302000E+00,   0.181130E+06,   0.123790E+02,  -0.485992E+05,
    89.415,  -0.291000E+00,   0.175695E+06,   0.122202E+02,  -0.485992E+05,
    89.630,  -0.270000E+00,   0.176519E+06,   0.120543E+02,  -0.458221E+05,
    89.844,  -0.239000E+00,   0.171502E+06,   0.118889E+02,  -0.472107E+05,
    90.058,  -0.202000E+00,   0.172218E+06,   0.117299E+02,  -0.444336E+05,
    90.273,  -0.160000E+00,   0.168720E+06,   0.115814E+02,  -0.444336E+05,
    90.487,  -0.117000E+00,   0.170092E+06,   0.114464E+02,  -0.416565E+05,
    90.702,  -0.750000E-01,   0.167033E+06,   0.113310E+02,  -0.402679E+05,
    90.916,  -0.190000E-01,   0.166018E+06,   0.112412E+02,  -0.388794E+05,
    91.130,   0.110000E-01,   0.166832E+06,   0.111792E+02,  -0.402679E+05,
    91.345,   0.360000E-01,   0.164982E+06,   0.111446E+02,  -0.402679E+05,
    91.559,   0.540000E-01,   0.165606E+06,   0.111379E+02,  -0.374908E+05,
    91.773,   0.650000E-01,   0.164961E+06,   0.111582E+02,  -0.374908E+05,
    91.988,   0.680000E-01,   0.165514E+06,   0.112027E+02,  -0.374908E+05,
    92.202,   0.640000E-01,   0.165509E+06,   0.112676E+02,  -0.402679E+05,
    92.416,   0.490000E-01,   0.166848E+06,   0.113483E+02,  -0.374908E+05,
    92.631,   0.330000E-01,   0.167304E+06,   0.114395E+02,  -0.402679E+05,
    92.845,   0.160000E-01,   0.169213E+06,   0.115359E+02,  -0.444336E+05,
    93.059,  -0.999975E-03,   0.170336E+06,   0.116332E+02,  -0.416565E+05,
    93.274,  -0.180000E-01,   0.172017E+06,   0.117288E+02,  -0.430450E+05,
    93.488,  -0.330000E-01,   0.172988E+06,   0.118216E+02,  -0.430450E+05,
    93.703,  -0.440000E-01,   0.173965E+06,   0.119092E+02,  -0.444336E+05,
    93.917,  -0.530000E-01,   0.174816E+06,   0.119887E+02,  -0.416565E+05,
    94.131,  -0.520000E-01,   0.174599E+06,   0.120580E+02,  -0.416565E+05,
    94.346,  -0.460000E-01,   0.175554E+06,   0.121159E+02,  -0.444336E+05,
    94.560,  -0.350000E-01,   0.175125E+06,   0.121605E+02,  -0.458221E+05,
    94.774,  -0.200000E-01,   0.175679E+06,   0.121906E+02,  -0.444336E+05,
    94.989,  -0.100003E-02,   0.175245E+06,   0.122060E+02,  -0.444336E+05,
    95.203,   0.190000E-01,   0.176085E+06,   0.122078E+02,  -0.458221E+05,
    95.417,   0.540000E-01,   0.174263E+06,   0.121981E+02,  -0.444336E+05,
    95.632,   0.770000E-01,   0.177024E+06,   0.121798E+02,  -0.444336E+05,
    95.846,   0.980000E-01,   0.174507E+06,   0.121561E+02,  -0.444336E+05,
    96.060,   0.118000E+00,   0.176015E+06,   0.121291E+02,  -0.416565E+05,
    96.275,   0.134000E+00,   0.173992E+06,   0.121007E+02,  -0.444336E+05,
    96.489,   0.147000E+00,   0.174556E+06,   0.120719E+02,  -0.444336E+05,
    96.704,   0.155000E+00,   0.172614E+06,   0.120437E+02,  -0.416565E+05,
    96.918,   0.160000E+00,   0.172869E+06,   0.120166E+02,  -0.416565E+05,
    97.132,   0.159000E+00,   0.171752E+06,   0.119904E+02,  -0.444336E+05,
    97.347,   0.153000E+00,   0.172321E+06,   0.119640E+02,  -0.416565E+05,
    97.561,   0.141000E+00,   0.171703E+06,   0.119377E+02,  -0.402679E+05,
    97.775,   0.124000E+00,   0.172527E+06,   0.119129E+02,  -0.416565E+05,
    97.990,   0.102000E+00,   0.172104E+06,   0.118919E+02,  -0.444336E+05,
    98.204,   0.740000E-01,   0.173129E+06,   0.118757E+02,  -0.430450E+05,
    98.418,   0.230000E-01,   0.174578E+06,   0.118643E+02,  -0.416565E+05,
    98.633,  -0.149999E-01,   0.172397E+06,   0.118569E+02,  -0.416565E+05,
    98.847,  -0.569999E-01,   0.174475E+06,   0.118521E+02,  -0.416565E+05,
    99.061,  -0.100000E+00,   0.172755E+06,   0.118472E+02,  -0.444336E+05,
    99.276,  -0.143000E+00,   0.173867E+06,   0.118397E+02,  -0.444336E+05,
    99.490,  -0.182000E+00,   0.172565E+06,   0.118270E+02,  -0.444336E+05,
    99.704,  -0.218000E+00,   0.173748E+06,   0.118070E+02,  -0.444336E+05,
    99.919,  -0.257000E+00,   0.173835E+06,   0.117783E+02,  -0.458221E+05,
